CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
8916,Sneha,Male,45.0,Hyderabad,,,2764.403733476014,5.0,nan,,Australia,,1
C8917,Simran,Female,38.0,Hyderabad,,,1899.843245415398,5.0,user8916@mail.com,9700835947,India,,1
8917,Rahul,Female,46.0,Delhi,,2024-04-13,4599.33,5.0,nan,9185992669,UK,,0
C8921,Unknown,Female,45.0,Chennai,,,4702.57,5.0,nan,,USA,,0
8922,Rahul,Unknown,47.0,Mumbai,2024-03-12,2022-05-11,2655.76,5.0,user8921@mail.com,,USA,-671.0,0
8923,Rahul,Female,69.0,Hyderabad,2021-08-28,2023-06-02,1856.4655718895447,5.0,user8922@mail.com,9913228836,USA,643.0,1
8928,Ankit,Male,44.0,Kolkata,2022-04-09,,5114.235941994689,5.0,nan,,Nan,,1
8930,Amit,Female,41.0,Delhi,,,1363.206170323756,5.0,nan,,Canada,,1
8931,Ankit,Female,43.0,Chennai,2024-06-09,2025-06-01,2462.8557968596688,5.0,nan,9649467074,Canada,357.0,1
C8932,Kiran,Female,66.0,Ahmedabad,2022-04-01,,742.3016258191426,5.0,nan,,Nan,,1
8933,Simran,Male,43.0,Pune,2024-02-26,,1634.4764447354328,5.0,nan,,USA,,1
C8934,Kiran,Unknown,49.0,Ahmedabad,,,2510.0222946551476,5.0,user8933@mail.com,9729518867,Australia,,1
8935,Priya,Unknown,47.0,Hyderabad,,,1474.74,5.0,nan,,Canada,,0
8937,Unknown,Unknown,43.0,Delhi,,2022-01-08,1867.7188742372111,5.0,user8936@mail.com,,Canada,,1
8939,Unknown,Unknown,40.0,Ahmedabad,2022-07-14,2023-02-11,673.99,4.0,user8939@mail.com,,UK,212.0,0
C8942,Ankit,Male,42.0,Ahmedabad,,2020-11-29,2890.9883698825793,2.0,user8941@mail.com,,USA,,1
8943,Amit,Female,40.0,Chennai,2021-11-13,2026-01-03,435.27298947263535,3.0,nan,,UK,1512.0,1
C8944,Sneha,Male,22.0,Unknown,2021-10-26,2023-06-24,3198.8368661653117,5.0,nan,,UK,606.0,1
8945,Ankit,Female,46.0,Kolkata,,,27.27,5.0,user8944@mail.com,,UK,,0
8946,Neha,Male,67.0,Kolkata,2022-02-04,,1890.05,3.0,user8945@mail.com,,UK,,0
C8947,Unknown,Unknown,47.0,Chennai,,2023-10-05,1325.4,5.0,nan,,USA,,0
8948,Kiran,Male,29.0,Mumbai,,,2575.33,5.0,nan,,Nan,,0
C8950,Kiran,Male,38.0,Pune,2024-10-31,,3650.1408508282148,3.0,user8949@mail.com,9931877958,USA,,1
8951,Sneha,Female,43.0,Ahmedabad,2021-06-28,,3332.91575452065,5.0,nan,,USA,,1
8952,Sneha,Male,43.0,Hyderabad,2024-08-15,,3360.8553300191797,5.0,nan,,Canada,,1
8953,Unknown,Female,46.0,Bangalore,2023-01-02,2023-05-17,2499.163538825482,5.0,nan,,Australia,135.0,1
8953,Simran,Unknown,42.0,Pune,,,1577.0503215760148,5.0,user8953@mail.com,,UK,,1
8955,Kiran,Male,45.0,Mumbai,,,459.9910694763878,5.0,nan,,Canada,,1
8955,Kiran,Female,47.0,Bangalore,2025-03-26,2022-06-02,3856.57,5.0,nan,,Canada,-1028.0,0
8958,Rahul,Female,40.0,Unknown,,,2030.58,4.0,user8957@mail.com,,Canada,,0
C8961,Kiran,Female,42.0,Pune,,,3723.0422032878164,4.0,user8960@mail.com,,USA,,1
C8962,Rahul,Female,40.0,Unknown,,2025-11-03,4286.11,5.0,nan,,India,,0
C8963,Amit,Male,40.0,Pune,,,4013.27,5.0,nan,,Australia,,0
8964,Sneha,Male,67.0,Hyderabad,2025-08-09,2025-01-14,2893.9356467986768,3.0,user8963@mail.com,9472987396,Australia,-207.0,1
C8965,Ankit,Male,40.0,Kolkata,,,3016.649617224714,2.0,nan,,Australia,,1
8965,Rahul,Male,40.0,Ahmedabad,,,4887.21,3.0,user8965@mail.com,9285697353,Canada,,0
C8967,Unknown,Female,64.0,Unknown,2020-12-19,,316.15,5.0,nan,,UK,,0
8967,Sneha,Unknown,45.0,Kolkata,,,1719.0921376751025,5.0,nan,,UK,,1
8968,Kiran,Unknown,39.0,Ahmedabad,,2024-08-14,3184.37,5.0,user8968@mail.com,,Canada,,0
8970,Neha,Male,45.0,Kolkata,,2024-01-16,1607.3893199785753,5.0,nan,,Nan,,1
C8972,Sneha,Male,62.0,Hyderabad,,,1540.2078401267272,5.0,nan,,Australia,,1
8972,Neha,Male,40.0,Ahmedabad,,,723.99,3.0,nan,9216956190,USA,,0
8974,Kiran,Female,40.0,Hyderabad,,,2915.0046672754115,5.0,user8973@mail.com,,Nan,,1
8976,Ankit,Male,38.0,Ahmedabad,2023-02-02,,2567.34,5.0,nan,,India,,0
8978,Simran,Unknown,41.0,Chennai,2021-01-21,,2156.1162558259593,4.0,nan,,Nan,,1
8978,Priya,Female,41.0,Bangalore,,2025-03-12,4692.39,2.0,nan,9829666829,Canada,,0
8980,Ankit,Female,44.0,Kolkata,,,2946.072853551354,5.0,nan,9480071117,Canada,,1
8981,Ravi,Unknown,39.0,Ahmedabad,,,4646.93,5.0,nan,9743079395,Australia,,0
8982,Kiran,Female,38.0,Hyderabad,2023-10-31,,2557.0165437207397,5.0,nan,,USA,,1
8983,Kiran,Female,46.0,Delhi,,,2760.88,5.0,nan,,Nan,,0
8984,Pooja,Female,47.0,Chennai,2025-12-05,2025-02-02,691.3680064617624,1.0,nan,,India,-306.0,1
8985,Neha,Female,47.0,Hyderabad,,,2609.72,5.0,nan,,USA,,0
8985,Unknown,Female,59.0,Mumbai,,,4524.645430335242,5.0,user8985@mail.com,,Canada,,1
8988,Neha,Unknown,42.0,Delhi,,,2972.009548093051,5.0,user8987@mail.com,,Canada,,1
C8990,Amit,Male,41.0,Kolkata,2024-07-29,2024-12-29,2659.94,5.0,nan,,USA,153.0,0
8992,Priya,Male,46.0,Ahmedabad,,,935.2585806267309,5.0,nan,9684093148,Australia,,1
8993,Sneha,Unknown,46.0,Pune,,2021-09-04,3228.264778096969,5.0,nan,,Canada,,1
8994,Pooja,Male,68.0,Chennai,,2025-06-29,1390.3486524119583,5.0,user8993@mail.com,,USA,,1
8995,Kiran,Unknown,26.0,Chennai,,,3684.9242620812224,3.0,nan,,India,,1
8996,Priya,Male,69.0,Ahmedabad,2020-08-21,2021-02-01,3828.200154998744,5.0,user8995@mail.com,,Nan,164.0,1
8997,Pooja,Male,59.0,Unknown,,,4327.06,5.0,nan,,India,,0
8997,Simran,Male,42.0,Delhi,,,3074.872588711203,5.0,nan,,USA,,1
9001,Pooja,Female,51.0,Unknown,2022-12-03,,860.13,5.0,user9000@mail.com,,UK,,0
9002,Kiran,Male,45.0,Chennai,2023-12-17,,3952.19,5.0,nan,,Canada,,0
9002,Amit,Male,45.0,Mumbai,2026-01-25,,911.9265647409711,5.0,user9002@mail.com,,Australia,,1
9003,Ravi,Female,43.0,Hyderabad,,,3277.2313226184588,1.0,nan,,Australia,,1
9006,Rahul,Female,38.0,Kolkata,,2024-10-05,790.21,2.0,nan,,UK,,0
9007,Ankit,Unknown,26.0,Bangalore,2022-08-16,,99.58,5.0,nan,,USA,,0
C9008,Amit,Female,44.0,Delhi,2022-06-29,,161.58827702075178,5.0,nan,,Nan,,1
9008,Priya,Male,46.0,Unknown,,2022-02-03,1391.0017805226134,5.0,nan,,Nan,,1
9009,Ankit,Female,42.0,Bangalore,2022-03-16,,1088.8194011496562,5.0,nan,,UK,,1
9010,Pooja,Female,68.0,Mumbai,2023-10-02,,4840.99,2.0,nan,,Nan,,0
C9013,Ankit,Female,55.0,Bangalore,,2022-12-01,4256.5324562211545,5.0,user9012@mail.com,,India,,1
9014,Priya,Female,47.0,Chennai,2024-01-04,,1353.26,5.0,nan,,UK,,0
9014,Unknown,Female,46.0,Unknown,,,2222.9027360432215,5.0,nan,,Nan,,1
9016,Neha,Female,55.0,Pune,,,3290.647830435457,5.0,nan,,USA,,1
C9018,Unknown,Unknown,42.0,Mumbai,2021-06-13,2025-01-18,3550.140868120889,5.0,nan,,Canada,1315.0,1
9020,Sneha,Male,43.0,Delhi,,,3935.98,5.0,nan,,Nan,,0
9021,Ravi,Female,44.0,Delhi,,,3398.23,1.0,nan,,Canada,,0
9022,Unknown,Female,42.0,Pune,,2024-02-09,3015.33,5.0,nan,,Nan,,0
C9023,Neha,Unknown,43.0,Chennai,,,2269.102043652009,4.0,nan,,UK,,1
9024,Rahul,Male,45.0,Pune,,,4182.77,5.0,nan,,Nan,,0
9026,Pooja,Unknown,41.0,Ahmedabad,2025-03-07,2021-10-27,1708.4898617435256,1.0,nan,9909966087,USA,-1227.0,1
9029,Simran,Unknown,39.0,Mumbai,2025-08-27,2023-07-25,1185.2274255042178,5.0,nan,9156588809,India,-764.0,1
9030,Pooja,Male,45.0,Hyderabad,2023-01-29,2024-10-19,3032.27,5.0,nan,,Canada,629.0,0
C9032,Sneha,Male,43.0,Hyderabad,,,4355.25,5.0,nan,,India,,0
9033,Ankit,Unknown,40.0,Kolkata,,2022-12-17,4677.823522267645,3.0,nan,,India,,1
C9034,Neha,Unknown,47.0,Unknown,2022-04-23,,4232.87,5.0,nan,9253418566,USA,,0
C9036,Simran,Female,43.0,Ahmedabad,,2024-05-11,253.50934037968318,5.0,user9035@mail.com,,Australia,,1
C9037,Ankit,Unknown,47.0,Bangalore,2022-03-04,2024-08-01,3234.036611577726,3.0,user9036@mail.com,,UK,881.0,1
9037,Priya,Unknown,36.0,Ahmedabad,,2021-02-10,3289.518618143102,2.0,nan,,Australia,,1
9039,Ravi,Female,43.0,Hyderabad,2024-05-13,,4134.87,1.0,nan,,USA,,0
C9040,Unknown,Female,46.0,Unknown,2025-02-18,,1009.116569810961,4.0,nan,,India,,1
9043,Sneha,Unknown,46.0,Ahmedabad,,,4450.1,5.0,nan,,USA,,0
9045,Rahul,Male,47.0,Pune,2025-03-24,2025-12-27,1706.5668192947728,5.0,user9044@mail.com,,Canada,278.0,1
9045,Unknown,Male,42.0,Pune,2021-10-08,,2796.686230434925,2.0,nan,,USA,,1
9048,Ankit,Unknown,54.0,Kolkata,,2025-08-29,4683.11955404892,5.0,user9048@mail.com,,UK,,1
9051,Unknown,Male,45.0,Bangalore,,,1381.64,5.0,nan,,India,,0
9051,Kiran,Female,60.0,Unknown,2025-01-26,2025-05-10,2393.119678562849,4.0,nan,,UK,104.0,1
9053,Neha,Male,39.0,Chennai,,2023-11-11,4317.573865230109,2.0,nan,9379351792,Canada,,1
C9054,Unknown,Female,41.0,Mumbai,,2025-04-08,2739.1087360834163,5.0,nan,,Australia,,1
9055,Pooja,Male,42.0,Hyderabad,,,886.4033574164555,5.0,user9055@mail.com,,India,,1
9057,Simran,Female,25.0,Chennai,,,1378.1,5.0,nan,,India,,0
C9058,Unknown,Unknown,44.0,Pune,2026-01-25,,3749.0416650603083,4.0,nan,,Canada,,1
9059,Neha,Unknown,40.0,Hyderabad,2023-03-18,,1578.5438771527774,5.0,nan,9889223165,USA,,1
9060,Unknown,Unknown,40.0,Unknown,,,2631.739222672211,5.0,nan,,India,,1
9062,Kiran,Female,25.0,Mumbai,,,1843.11,5.0,nan,,Australia,,0
9064,Amit,Female,67.0,Unknown,,,4188.09,5.0,nan,,USA,,0
9066,Amit,Unknown,46.0,Mumbai,2023-01-07,,3025.824851155368,5.0,nan,,Nan,,1
9073,Amit,Male,42.0,Chennai,,,2231.81671360689,5.0,user9072@mail.com,,India,,1
9074,Ankit,Female,47.0,Kolkata,2022-11-06,,4030.396933792984,3.0,user9073@mail.com,9582920160,UK,,1
C9076,Rahul,Female,47.0,Ahmedabad,,,1411.568777734942,2.0,nan,9140463321,India,,1
9077,Ankit,Unknown,41.0,Bangalore,,,4495.02,5.0,user9076@mail.com,,UK,,0
9078,Unknown,Unknown,38.0,Bangalore,2024-08-21,,372.4002281618714,5.0,user9077@mail.com,,India,,1
9079,Kiran,Male,46.0,Pune,2024-01-17,2020-09-05,2212.649161470949,1.0,nan,,UK,-1229.0,1
9081,Neha,Female,40.0,Pune,,,536.5921948446139,5.0,user9080@mail.com,9558026700,UK,,1
9082,Neha,Male,38.0,Delhi,2024-10-15,,3183.130702758448,3.0,nan,,Canada,,1
9083,Ravi,Female,42.0,Ahmedabad,,2022-08-15,4584.74,3.0,nan,9198233155,India,,0
9084,Sneha,Male,45.0,Mumbai,,,2415.0075352090853,5.0,nan,,Australia,,1
9085,Unknown,Male,45.0,Pune,,,2053.869444964386,5.0,user9084@mail.com,9759583650,India,,1
9086,Simran,Male,41.0,Mumbai,2022-07-24,,1728.613650353876,5.0,nan,,India,,1
C9087,Pooja,Unknown,38.0,Delhi,2023-01-24,2021-02-03,2250.803625023982,5.0,nan,9474730683,USA,-720.0,1
9090,Ankit,Female,47.0,Chennai,,,740.747513955125,5.0,nan,,USA,,1
C9092,Simran,Male,37.0,Hyderabad,2024-06-02,,2666.0060219441443,5.0,nan,9750927341,USA,,1
9093,Neha,Unknown,40.0,Mumbai,,,3581.228045181615,5.0,nan,,Nan,,1
9094,Ankit,Female,32.0,Unknown,,,3121.0407272931093,5.0,user9093@mail.com,9499491886,USA,,1
9095,Neha,Female,41.0,Bangalore,,,2652.2925772905373,5.0,nan,,UK,,1
9096,Ravi,Female,24.0,Delhi,,,2097.5796207458943,5.0,nan,,Canada,,1
C9097,Ravi,Female,46.0,Mumbai,,,888.47,5.0,nan,,India,,0
9098,Sneha,Female,43.0,Bangalore,2024-04-29,,4929.35,5.0,nan,,UK,,0
9100,Kiran,Female,33.0,Pune,,,1043.11,5.0,nan,9216927749,UK,,0
C9101,Ankit,Male,23.0,Mumbai,,,3248.818548895434,5.0,nan,9216210403,India,,1
9102,Neha,Male,42.0,Ahmedabad,2022-08-24,,2256.9346156047563,5.0,user9101@mail.com,,India,,1
9106,Unknown,Male,46.0,Mumbai,,2024-02-19,3855.368425436227,5.0,nan,,India,,1
9106,Priya,Unknown,50.0,Mumbai,,2024-08-29,1285.2069129554875,5.0,nan,,Nan,,1
C9108,Pooja,Unknown,46.0,Delhi,,,2166.9275857134026,5.0,nan,,Australia,,1
C9110,Ankit,Male,18.0,Bangalore,2020-09-22,,3027.84,5.0,user9109@mail.com,,Australia,,0
9111,Priya,Female,47.0,Bangalore,,,2870.6792933572456,5.0,nan,,USA,,1
9112,Rahul,Female,69.0,Bangalore,2024-02-08,,1107.0385431811226,5.0,user9111@mail.com,9155265421,UK,,1
C9113,Unknown,Female,40.0,Hyderabad,2023-06-28,2023-06-24,3012.5269810539075,1.0,nan,9236074386,Canada,-4.0,1
9114,Ravi,Male,45.0,Hyderabad,,,6295.17725203601,5.0,user9113@mail.com,,Nan,,1
9115,Amit,Female,41.0,Chennai,,2024-05-05,1834.311471971866,3.0,nan,,USA,,1
9118,Unknown,Male,40.0,Delhi,2025-03-17,,3254.7559403306336,4.0,nan,,Nan,,1
9118,Simran,Female,41.0,Bangalore,2023-11-03,2024-06-22,2069.9377951994825,5.0,nan,,USA,232.0,1
9119,Unknown,Unknown,45.0,Mumbai,2022-08-12,,41.79,3.0,nan,,UK,,0
9120,Ravi,Female,43.0,Mumbai,2020-09-24,,3976.2865138521547,5.0,nan,,Nan,,1
9123,Simran,Female,56.0,Hyderabad,,,3394.8142978296573,5.0,nan,,Nan,,1
C9125,Pooja,Unknown,28.0,Bangalore,2023-11-27,2023-03-08,2307.526922715916,5.0,nan,,India,-264.0,1
9126,Pooja,Male,46.0,Mumbai,2021-09-28,,2139.84070697793,5.0,nan,9737272093,India,,1
9127,Sneha,Unknown,41.0,Chennai,2022-03-13,2025-03-05,2512.49,4.0,nan,9577052382,Australia,1088.0,0
9129,Amit,Female,47.0,Delhi,,2021-08-06,2016.925956017396,5.0,nan,,Canada,,1
9129,Pooja,Unknown,41.0,Bangalore,,2025-02-11,2562.2114768320216,4.0,nan,,UK,,1
9132,Amit,Unknown,48.0,Mumbai,,,3447.1633581050196,5.0,nan,,Canada,,1
9133,Rahul,Female,39.0,Chennai,,,1480.48,5.0,nan,,UK,,0
9134,Neha,Unknown,43.0,Hyderabad,2025-06-14,,4516.155408330064,5.0,nan,,Australia,,1
9136,Kiran,Unknown,43.0,Pune,2023-01-15,,556.7503305574737,5.0,nan,9122347474,UK,,1
C9137,Rahul,Male,42.0,Pune,2024-11-21,,3872.69761210464,5.0,nan,,UK,,1
9138,Ravi,Male,44.0,Unknown,2024-09-30,,612.7707673065097,3.0,nan,,USA,,1
C9139,Kiran,Female,33.0,Delhi,,2023-02-01,4394.21431127573,5.0,nan,,Canada,,1
9141,Sneha,Male,44.0,Chennai,2021-01-17,,3280.9526983803826,5.0,nan,,Australia,,1
9141,Unknown,Male,42.0,Chennai,,2025-09-18,2384.7600022305537,4.0,nan,,Canada,,1
9143,Amit,Unknown,64.0,Mumbai,,2021-07-14,1766.1071563022206,5.0,nan,,UK,,1
9144,Neha,Female,45.0,Bangalore,2024-05-21,,3923.12,5.0,nan,,USA,,0
C9145,Sneha,Male,43.0,Chennai,2020-12-02,,2797.011755690109,1.0,nan,,UK,,1
9146,Rahul,Male,43.0,Chennai,2025-11-04,,2758.187689512065,5.0,nan,9637358767,Nan,,1
9147,Ravi,Male,45.0,Chennai,2023-07-25,2021-12-16,2378.435971405819,2.0,nan,9357151131,Canada,-586.0,1
9148,Rahul,Male,47.0,Pune,,,2203.628149293053,5.0,nan,9946776961,Canada,,1
C9149,Kiran,Unknown,38.0,Pune,2021-09-19,2025-03-12,5568.219492811926,5.0,nan,,Australia,1270.0,1
C9150,Ravi,Unknown,41.0,Hyderabad,2021-10-02,,3015.79,2.0,nan,,UK,,0
C9151,Priya,Male,38.0,Mumbai,,2024-11-16,2652.24,4.0,nan,,UK,,0
9153,Priya,Female,64.0,Kolkata,2022-02-09,,1783.160383043342,5.0,nan,,Australia,,1
C9154,Sneha,Female,39.0,Pune,2020-08-08,,3754.405550847523,5.0,nan,,Australia,,1
9156,Kiran,Female,38.0,Bangalore,2025-10-30,2025-04-02,1893.6399878617217,5.0,nan,,Nan,-211.0,1
C9157,Ankit,Female,46.0,Delhi,,,883.2546254503634,5.0,user9156@mail.com,9652850702,UK,,1
C9158,Neha,Unknown,40.0,Unknown,,,2167.26,3.0,nan,,UK,,0
9160,Pooja,Female,48.0,Delhi,,,2262.7689118069247,5.0,nan,,Canada,,1
C9161,Neha,Male,42.0,Delhi,2025-03-13,,3669.53,4.0,nan,9795131840,USA,,0
9162,Simran,Unknown,47.0,Kolkata,2020-10-19,,4526.220827667057,5.0,nan,9748564215,Australia,,1
9162,Kiran,Female,38.0,Unknown,2025-02-05,2022-08-26,1120.0802055494055,5.0,nan,,UK,-894.0,1
9164,Amit,Female,63.0,Hyderabad,2021-04-30,,2167.190092262491,5.0,nan,,Canada,,1
9165,Ravi,Female,45.0,Bangalore,2021-03-23,,2258.416347980091,5.0,nan,9420991863,Canada,,1
9165,Ravi,Unknown,44.0,Unknown,2022-01-24,,3782.72,5.0,user9165@mail.com,9858394267,Australia,,0
9167,Unknown,Female,42.0,Ahmedabad,,,3721.280282266012,5.0,nan,,India,,1
9168,Neha,Unknown,46.0,Chennai,2024-07-20,2021-07-12,2368.0192797437567,5.0,nan,,USA,-1104.0,1
9171,Priya,Male,46.0,Delhi,,,2073.9628007281367,5.0,nan,,Nan,,1
C9172,Kiran,Male,38.0,Hyderabad,,,4056.7862174853276,5.0,nan,,UK,,1
9173,Unknown,Unknown,43.0,Mumbai,,,3476.13,5.0,nan,,UK,,0
9175,Neha,Male,47.0,Bangalore,2021-04-25,,3318.409533477151,5.0,nan,,Canada,,1
9176,Ankit,Male,47.0,Delhi,,,4901.52,5.0,nan,,USA,,0
9177,Unknown,Male,46.0,Bangalore,2025-09-29,,3089.8457271703846,5.0,user9176@mail.com,,USA,,1
9178,Ankit,Female,41.0,Kolkata,2022-10-08,,2660.932140868596,1.0,nan,,USA,,1
9179,Amit,Male,40.0,Ahmedabad,2024-04-23,2024-11-02,3762.824457450326,5.0,nan,9494989626,Nan,193.0,1
9181,Amit,Female,44.0,Chennai,,2022-07-13,1227.1799081118365,5.0,nan,,USA,,1
9182,Rahul,Female,46.0,Kolkata,,2021-01-18,2809.19,2.0,nan,,Nan,,0
9184,Pooja,Male,45.0,Hyderabad,,,1761.3091040802917,5.0,nan,,Nan,,1
9186,Neha,Unknown,63.0,Delhi,,,4566.394984659048,5.0,nan,9926265181,Australia,,1
9189,Pooja,Female,40.0,Ahmedabad,2023-08-16,2022-08-24,3349.4407669723387,2.0,nan,,India,-357.0,1
C9190,Ravi,Male,32.0,Mumbai,,,2516.36,5.0,nan,9723759796,Nan,,0
9191,Sneha,Female,46.0,Bangalore,,2021-07-07,4440.50944182362,5.0,nan,,UK,,1
9192,Sneha,Female,30.0,Bangalore,2021-01-09,2022-04-02,1751.22,5.0,nan,,Nan,448.0,0
9194,Priya,Female,45.0,Kolkata,,2023-03-23,5213.614149221216,5.0,nan,,Nan,,1
9195,Rahul,Unknown,45.0,Mumbai,,2023-05-03,277.51,5.0,user9194@mail.com,,India,,0
9196,Pooja,Male,45.0,Kolkata,2023-06-18,2025-12-07,4113.91,5.0,nan,9472970626,Canada,903.0,0
9198,Ankit,Female,70.0,Unknown,,2025-01-06,3626.868239375867,5.0,user9197@mail.com,,Canada,,1
C9200,Ravi,Female,31.0,Delhi,2024-05-02,,430.38,5.0,nan,,USA,,0
9201,Pooja,Unknown,44.0,Delhi,,,3379.1128967785326,4.0,nan,,Nan,,1
9202,Pooja,Unknown,61.0,Unknown,,2024-04-13,4384.386093817931,5.0,nan,,Australia,,1
C9203,Ankit,Unknown,52.0,Kolkata,2025-02-17,,4120.73,5.0,user9202@mail.com,9977747032,Australia,,0
9209,Rahul,Female,46.0,Delhi,,2021-07-26,6447.138421159082,5.0,user9208@mail.com,,Canada,,1
9210,Unknown,Male,38.0,Unknown,2023-10-31,2024-11-26,3708.2119698692295,1.0,user9209@mail.com,9503290272,UK,392.0,1
9212,Ravi,Female,42.0,Bangalore,2021-11-05,,2247.53,5.0,nan,,Australia,,0
9213,Kiran,Male,43.0,Kolkata,2022-03-16,,1089.16,5.0,nan,,India,,0
9214,Unknown,Unknown,44.0,Ahmedabad,2021-07-12,,257.5344539242892,5.0,user9213@mail.com,9501604914,USA,,1
9215,Simran,Female,46.0,Chennai,2022-04-20,2024-06-21,3029.86,5.0,nan,9245157276,USA,793.0,0
C9216,Ravi,Male,50.0,Kolkata,2022-07-14,2024-03-05,610.8962067850043,5.0,nan,,Nan,600.0,1
9217,Priya,Male,44.0,Pune,,,1244.5966813358218,5.0,user9216@mail.com,,Australia,,1
9217,Ravi,Female,41.0,Hyderabad,,2023-07-29,2653.3080098193705,5.0,nan,9608411736,India,,1
9220,Unknown,Unknown,38.0,Pune,2020-12-25,2025-03-27,1354.39,5.0,user9219@mail.com,,USA,1553.0,0
9222,Rahul,Unknown,47.0,Kolkata,2022-08-29,,619.2097128962921,4.0,nan,,USA,,1
9223,Kiran,Female,44.0,Mumbai,2023-10-22,,3750.3214000875746,5.0,nan,,Canada,,1
C9224,Ravi,Female,47.0,Hyderabad,,,3963.716509048888,5.0,nan,,UK,,1
C9228,Ravi,Female,37.0,Pune,,,6531.14059131051,5.0,nan,,India,,1
9228,Priya,Male,64.0,Chennai,,,1164.3153039109684,5.0,nan,,Canada,,1
9229,Pooja,Female,42.0,Delhi,,2021-01-10,5359.879084546744,5.0,nan,,Canada,,1
C9231,Ankit,Male,40.0,Kolkata,,2024-02-25,1286.6686271616943,5.0,nan,,Canada,,1
C9233,Unknown,Male,40.0,Kolkata,,,4992.82,3.0,user9232@mail.com,,USA,,0
9234,Ankit,Unknown,39.0,Delhi,,2024-08-11,2116.3595622094376,5.0,nan,,UK,,1
9235,Amit,Female,68.0,Unknown,,,1497.5598353781088,5.0,user9235@mail.com,,USA,,1
9236,Amit,Female,68.0,Mumbai,,,2048.677621813243,3.0,nan,9309315196,UK,,1
9239,Kiran,Unknown,40.0,Unknown,,2023-06-13,1100.3826638285634,5.0,nan,,USA,,1
C9242,Neha,Female,43.0,Kolkata,,,2035.07,5.0,nan,,USA,,0
9243,Neha,Male,47.0,Chennai,2024-01-25,2024-08-09,2320.09,5.0,nan,9712199090,India,197.0,0
9243,Unknown,Female,40.0,Pune,,,3454.967367223708,2.0,user9243@mail.com,,Canada,,1
9246,Neha,Male,20.0,Chennai,2025-10-21,,1980.8916521280864,5.0,nan,,Australia,,1
9246,Sneha,Female,40.0,Kolkata,,,4209.53,4.0,user9246@mail.com,,India,,0
9247,Neha,Male,41.0,Pune,2026-01-13,,4079.3429350581855,2.0,nan,,Australia,,1
9250,Amit,Male,44.0,Hyderabad,,,1674.9209984852837,5.0,nan,,UK,,1
9251,Unknown,Male,43.0,Pune,,,3174.5638801163554,5.0,nan,,Nan,,1
9252,Unknown,Unknown,59.0,Ahmedabad,2022-02-26,2023-09-17,3245.443848118228,5.0,nan,,Canada,568.0,1
9253,Simran,Male,43.0,Pune,,,3626.718686479103,5.0,user9253@mail.com,,UK,,1
9259,Ankit,Female,41.0,Mumbai,2021-02-23,,459.3868486930487,5.0,nan,,Canada,,1
9260,Kiran,Female,43.0,Hyderabad,,,1611.6504440000285,4.0,user9259@mail.com,,USA,,1
C9261,Amit,Female,39.0,Kolkata,2023-10-22,,1382.056928435151,5.0,nan,,Canada,,1
C9262,Unknown,Female,41.0,Chennai,2022-07-29,,2841.01,5.0,nan,,USA,,0
9263,Neha,Female,40.0,Bangalore,2021-11-21,2020-09-23,1059.005857726234,5.0,nan,9926393328,India,-424.0,1
9263,Rahul,Male,38.0,Mumbai,2022-07-26,,2157.53,5.0,nan,,Australia,,0
9265,Kiran,Male,44.0,Mumbai,2023-03-26,,3252.35,5.0,user9264@mail.com,,UK,,0
9266,Kiran,Female,41.0,Ahmedabad,,2022-09-08,1456.4494652161295,5.0,nan,,Australia,,1
9266,Neha,Female,47.0,Ahmedabad,,,3045.0700471605664,5.0,nan,,USA,,1
9268,Sneha,Male,38.0,Mumbai,,,926.9095729734345,5.0,nan,9634503819,UK,,1
C9269,Ankit,Unknown,45.0,Mumbai,2021-04-12,,4527.31,5.0,nan,9818761448,Australia,,0
9269,Kiran,Male,46.0,Chennai,2021-09-04,,1613.570359766823,4.0,nan,,Canada,,1
C9271,Amit,Female,42.0,Bangalore,2025-07-07,,1544.64,5.0,nan,9268084560,Australia,,0
C9272,Unknown,Female,42.0,Delhi,,,3665.6862682639985,5.0,nan,9404926370,Nan,,1
9272,Unknown,Female,44.0,Pune,,2022-07-13,2685.8,5.0,nan,9525106360,India,,0
9275,Rahul,Male,57.0,Pune,2021-06-08,2025-10-18,2266.3386626739816,5.0,user9274@mail.com,9341752791,India,1593.0,1
9276,Priya,Unknown,46.0,Ahmedabad,,,2276.9929602816433,4.0,nan,,UK,,1
9282,Kiran,Male,40.0,Bangalore,,2024-03-06,3451.2,5.0,nan,,Canada,,0
C9284,Sneha,Female,46.0,Kolkata,,,1977.9173724081797,5.0,user9283@mail.com,,Nan,,1
9286,Unknown,Female,45.0,Hyderabad,2023-05-17,2025-08-28,1699.5,5.0,nan,,Canada,834.0,0
9288,Ankit,Male,44.0,Bangalore,2021-08-29,,2779.49,5.0,user9287@mail.com,,Nan,,0
9288,Pooja,Unknown,44.0,Ahmedabad,2022-11-09,2022-06-12,4721.5000775834,5.0,user9288@mail.com,,UK,-150.0,1
9289,Priya,Unknown,27.0,Delhi,,,3693.039108302363,5.0,nan,,UK,,1
C9291,Neha,Female,46.0,Mumbai,,,2767.65,5.0,nan,,Canada,,0
C9292,Sneha,Male,40.0,Kolkata,,,4860.1,5.0,nan,9617812365,Canada,,0
